Error History (06/05/2023 00:00-06/05/2023 23:59)
Date/Time, Control WCS, Control CELL, Machine, Position, Transport Data Total, Error Code, Error Name, Transfer Equipment #, Cycle, Destination, Development #, Image Index #, Additional Info 1, Additional Info 2, Additional Info 3, Transport ID, Transport ID Details 1, Transport ID Details 2, Request ID, Data Type, Transport Type, Source Location, Source Transport Details, Source Display Info, Source Merge Info, Destination Location, Sub-Destination Location, Destination Transport Details, Destination Display Info, Destination Divert Info, Destination Load Forced Removal Permission, Final Destination Location, Transport Direction, Group #, Group Control Key, Load Size Info (Height), Load Size Info (Width), Load Size Info (Length), Load Size Info (Other), Barcode Data, Operation #, Control Info, Current Position Device #, Transport Key, Scheduled Location (Primary), Scheduled Location (Secondary), Determined Location #, Secondary Determined Location # 1, Secondary Determined Location # 2, Secondary Determined Location # 3, Secondary Determined Location # 4, Destination Location #, Determined Destination Outcome, Load Status, Final Load Status, Transport Starting Location, Transport Start Date/Time, Control Load Height, Pulse Value, Development #, Load Width, Load Length, Load Height, Load Weight, Barcode Sorting Outcome, Transport Data Control Info, Load Size Check Flag, Divert Control Info, Barcode Sorting Info, IJP Print Info, Group #, Load Status 2, Tracking Control Info Index, WCS Operation Management #1, WCS Operation Management #2, Operation Type, BCR # (for DB), Divert Control Info (for DB)
06/05/2023 21:21:44,AGCA01,-,SRA002,0,1,1115005,Load profile error: Extending (P/D),Fork 1,Deposit,AA0201,-,-,-,-,-,1294044,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000009269,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
06/05/2023 20:48:44,AGCA01,-,SRA002,0,1,1115002,Load profile error: Retracting,Fork 1,Pickup,R-SRA001-005-015-001,-,-,-,-,-,1294044,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000009269,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
06/05/2023 20:35:32,AGCA01,-,SRA002,0,1,1115004,Load profile error: Stopped,Fork 1,Deposit,AA0201,-,-,-,-,-,1294029,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000002659,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
06/05/2023 20:35:29,AGCA01,-,SRA002,0,1,1115005,Load profile error: Extending (P/D),Fork 1,Deposit,AA0201,-,-,-,-,-,1294029,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000002659,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
06/05/2023 20:34:35,AGCA01,-,SRA002,0,1,1115004,Load profile error: Stopped,Fork 1,Deposit,AA0201,-,-,-,-,-,1294029,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000002659,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
06/05/2023 20:23:25,AGCA01,-,SRA002,0,1,1115005,Load profile error: Extending (P/D),Fork 1,Deposit,AA0201,-,-,-,-,-,1294029,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000002659,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
06/05/2023 20:05:50,AGCA01,-,AA0402,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/05/2023 20:04:38,AGCA01,-,AA0302,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/05/2023 20:04:38,AGCA01,-,A01025,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/05/2023 20:04:38,AGCA01,-,A01026,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/05/2023 20:04:38,AGCA01,-,A01024,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/05/2023 20:03:28,AGCA01,-,SRA004,0,1,1113221,SRM main unit communication error,Fork 1,Pickup,AA0402,-,-,-,-,-,1293997,2,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000013393,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
06/05/2023 20:03:25,AGCA01,-,A01020,,1,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-,1293997,2,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000013393,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
06/05/2023 20:03:25,AGCA01,-,A01019,,1,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-,1293997,2,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000013393,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
06/05/2023 20:03:25,AGCA01,-,A01018,,1,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-,1293997,2,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000013393,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
06/05/2023 20:01:57,AGCA01,-,AA0402,,1,1032005,Load presence error 2,--,Waiting for Pickup Completion,,-,-,-,-,-,1293997,2,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000013393,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
06/05/2023 19:56:08,AGCA01,-,AA0402,,1,1032005,Load presence error 2,--,Waiting for Pickup Completion,,-,-,-,-,-,1293997,2,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000013393,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
06/05/2023 19:53:15,AGCA01,-,SRA004,0,1,1115006,Load profile error: Retracting (P/D),Fork 1,Pickup,AA0402,-,-,-,-,-,1293997,2,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000013393,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
