Error History (04/04/2023 00:00-04/04/2023 23:59)
Date/Time, Control WCS, Control CELL, Machine, Position, Transport Data Total, Error Code, Error Name, Transfer Equipment #, Cycle, Destination, Development #, Image Index #, Additional Info 1, Additional Info 2, Additional Info 3, Transport ID, Transport ID Details 1, Transport ID Details 2, Request ID, Data Type, Transport Type, Source Location, Source Transport Details, Source Display Info, Source Merge Info, Destination Location, Sub-Destination Location, Destination Transport Details, Destination Display Info, Destination Divert Info, Destination Load Forced Removal Permission, Final Destination Location, Transport Direction, Group #, Group Control Key, Load Size Info (Height), Load Size Info (Width), Load Size Info (Length), Load Size Info (Other), Barcode Data, Operation #, Control Info, Current Position Device #, Transport Key, Scheduled Location (Primary), Scheduled Location (Secondary), Determined Location #, Secondary Determined Location # 1, Secondary Determined Location # 2, Secondary Determined Location # 3, Secondary Determined Location # 4, Destination Location #, Determined Destination Outcome, Load Status, Final Load Status, Transport Starting Location, Transport Start Date/Time, Control Load Height, Pulse Value, Development #, Load Width, Load Length, Load Height, Load Weight, Barcode Sorting Outcome, Transport Data Control Info, Load Size Check Flag, Divert Control Info, Barcode Sorting Info, IJP Print Info, Group #, Load Status 2, Tracking Control Info Index, WCS Operation Management #1, WCS Operation Management #2, Operation Type, BCR # (for DB), Divert Control Info (for DB)
04/04/2023 22:32:46,AGCA01,-,AA0501,,1,1217771,Protrusion detection error,--,Standby,,-,-,-,-,-,1243742,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000005159,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
04/04/2023 22:32:46,AGCA01,-,A01017,,1,1217771,Protrusion detection error,--,Waiting for Pickup Completion,,-,-,-,-,-,1243742,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000005159,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
04/04/2023 22:32:46,AGCA01,-,A01016,,1,1217771,Protrusion detection error,--,Standby,,-,-,-,-,-,1243742,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000005159,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
04/04/2023 22:32:46,AGCA01,-,A01015,,1,1217771,Protrusion detection error,--,Standby,,-,-,-,-,-,1243742,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000005159,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
04/04/2023 20:25:13,AGCA01,-,SLA004,14,1,1034006,Deposit transfer impossible,Fork 1,Deposit,A01042,-,-,-,-,-,1243397,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000009386,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
04/04/2023 20:20:08,AGCA01,-,A01043,,1,1032005,Load presence error 2,--,Transport Arrival,,-,-,-,-,-,1243395,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000009541,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
04/04/2023 19:21:12,AGCA01,-,SLA004,4,0,1034005,Pick-up transfer impossible,Fork 1,No Cycle,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2023 19:16:53,AGCA01,-,AA0501,,1,1217771,Protrusion detection error,--,Standby,,-,-,-,-,-,1243379,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000009121,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
04/04/2023 19:16:53,AGCA01,-,A01017,,1,1217771,Protrusion detection error,--,Waiting for Pickup Completion,,-,-,-,-,-,1243379,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000009121,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
04/04/2023 19:16:53,AGCA01,-,A01016,,1,1217771,Protrusion detection error,--,Standby,,-,-,-,-,-,1243379,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000009121,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
04/04/2023 19:16:53,AGCA01,-,A01015,,1,1217771,Protrusion detection error,--,Standby,,-,-,-,-,-,1243379,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000009121,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
04/04/2023 18:41:34,AGCA01,-,SLA004,19,1,1030001,LIO communication error,Fork 1,Pickup,A01004,-,-,-,-,-,1243334,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000012183,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
04/04/2023 18:41:34,AGCA01,-,SLA001,10,1,1030001,LIO communication error,Fork 1,Deposit,A01036,-,-,-,-,-,1243332,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000010715,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
04/04/2023 18:41:34,AGCA01,-,SLA002,0,0,1030001,LIO communication error,Fork 1,No Cycle,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2023 18:41:34,AGCA01,-,SLA003,21,1,1030001,LIO communication error,Fork 1,Pickup,A01017,-,-,-,-,-,1243313,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000012510,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
04/04/2023 18:41:24,AGCA01,-,SLA001,10,1,1555101,TRANS1 Protrusion(L in TRVLG),Fork 1,Deposit,A01036,-,-,-,-,-,1243332,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000010715,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
04/04/2023 18:41:24,AGCA01,-,SLA003,21,1,1553002,E-stop (External SNL),Fork 1,Pickup,A01017,-,-,-,-,-,1243313,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0 ,8000012510,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
