Error History (06/14/2023 00:00-06/14/2023 23:59)
Date/Time, Control WCS, Control CELL, Machine, Position, Transport Data Total, Error Code, Error Name, Transfer Equipment #, Cycle, Destination, Development #, Image Index #, Additional Info 1, Additional Info 2, Additional Info 3, Transport ID, Transport ID Details 1, Transport ID Details 2, Request ID, Data Type, Transport Type, Source Location, Source Transport Details, Source Display Info, Source Merge Info, Destination Location, Sub-Destination Location, Destination Transport Details, Destination Display Info, Destination Divert Info, Destination Load Forced Removal Permission, Final Destination Location, Transport Direction, Group #, Group Control Key, Load Size Info (Height), Load Size Info (Width), Load Size Info (Length), Load Size Info (Other), Weight, Barcode Data, Operation #, Control Info, Current Position Device #, Transport Key, Scheduled Location (Primary), Scheduled Location (Secondary), Determined Location #, Secondary Determined Location # 1, Secondary Determined Location # 2, Secondary Determined Location # 3, Secondary Determined Location # 4, Destination Location #, Determined Destination Outcome, Load Status, Final Load Status, Transport Starting Location, Transport Start Date/Time, Control Load Height, Pulse Value, Development #, Load Width, Load Length, Load Height, Load Weight, Barcode Sorting Outcome, Transport Data Control Info, Load Size Check Flag, Divert Control Info, Barcode Sorting Info, IJP Print Info, Group #, Load Status 2, Tracking Control Info Index, WCS Operation Management #1, WCS Operation Management #2, Operation Type, BCR # (for DB), Divert Control Info (for DB)
06/14/2023 11:35:59,AGCA001,-,1BA020,,0,1217002,Emergency Stop,-,Standby,,-,-,0,0
06/14/2023 11:35:59,AGCA001,-,1AA010,,0,1217002,Emergency Stop,-,Standby,,-,-,0,0
06/14/2023 11:35:59,AGCA001,-,1BA010,,0,1217002,Emergency Stop,-,Standby,,-,-,0,0
06/14/2023 11:35:56,AGCA001,-,RMA00101,8,1,1030019,HP-side maintenance door 1,Transfer Equipment #1-Transfer Section #1,Pickup,R-SRA001-004-028-008,-,-,0,0,,73099,1,,,Online Data,,,,,,,,,,,,,,0,,2 ,0 ,0 ,0    ,0.000,P000011087,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
06/14/2023 11:35:56,AGCA001,-,RMA00101,8,1,1030027,HP-side maintenance door plug 1,Transfer Equipment #1-Transfer Section #1,Pickup,R-SRA001-004-028-008,-,-,0,0,,73099,1,,,Online Data,,,,,,,,,,,,,,0,,2 ,0 ,0 ,0    ,0.000,P000011087,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
06/14/2023 11:34:00,AGCA001,-,RMA00301,130,1,1115021,TRNS1: Excess load height,Transfer Equipment #1-Transfer Section #1,Deposit,1AA060,-,-,0,0,,73105,1,,,Online Data,,,,,,,,,,,,,,0,,2 ,0 ,0 ,0    ,0.000,P000011012,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
06/14/2023 11:32:55,AGCA001,-,RMA00101,8,1,1113262,LIO communication error,Transfer Equipment #1-Transfer Section #1,Pickup,R-SRA001-004-028-008,-,-,0,0,,73099,1,,,Online Data,,,,,,,,,,,,,,0,,2 ,0 ,0 ,0    ,0.000,P000011087,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
06/14/2023 11:29:03,AGCA001,-,1BA020,,0,1217002,Emergency Stop,-,Standby,,-,-,0,0
06/14/2023 11:29:03,AGCA001,-,1BA010,,0,1217002,Emergency Stop,-,Standby,,-,-,0,0
06/14/2023 11:29:03,AGCA001,-,1AA020,,0,1217002,Emergency Stop,-,Standby,,-,-,0,0
06/14/2023 11:29:03,AGCA001,-,1AA010,,0,1217002,Emergency Stop,-,Standby,,-,-,0,0
06/14/2023 11:29:03,AGCA001,-,RMA00101,-3,1,1030019,HP-side maintenance door 1,Transfer Equipment #1-Transfer Section #1,Pickup,R-SRA001-004-028-008,-,-,0,0,,73099,1,,,Online Data,,,,,,,,,,,,,,0,,2 ,0 ,0 ,0    ,0.000,P000011087,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
06/14/2023 11:29:03,AGCA001,-,RMA00101,-3,1,1030027,HP-side maintenance door plug 1,Transfer Equipment #1-Transfer Section #1,Pickup,R-SRA001-004-028-008,-,-,0,0,,73099,1,,,Online Data,,,,,,,,,,,,,,0,,2 ,0 ,0 ,0    ,0.000,P000011087,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
06/14/2023 11:28:48,AGCA001,-,RMA00101,-3,1,1115102,TRNS1 load protrusion error: Stopped,Transfer Equipment #1-Transfer Section #1,Pickup,R-SRA001-004-028-008,-,-,0,0,,73099,1,,,Online Data,,,,,,,,,,,,,,0,,2 ,0 ,0 ,0    ,0.000,P000011087,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
06/14/2023 11:28:23,AGCA001,-,RMA00101,-3,1,1030011,External emergency stop 1,Transfer Equipment #1-Transfer Section #1,Pickup,R-SRA001-004-028-008,-,-,0,0,,73099,1,,,Online Data,,,,,,,,,,,,,,0,,2 ,0 ,0 ,0    ,0.000,P000011087,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
06/14/2023 11:24:52,AGCA001,-,1BA100,,0,1217002,Emergency Stop,-,Standby,,-,-,0,0
06/14/2023 11:24:52,AGCA001,-,1BA090,,0,1217002,Emergency Stop,-,Standby,,-,-,0,0
06/14/2023 11:24:52,AGCA001,-,1AA100,,0,1217002,Emergency Stop,-,Standby,,-,-,0,0
06/14/2023 11:24:52,AGCA001,-,1AA090,,0,1217002,Emergency Stop,-,Standby,,-,-,0,0
06/14/2023 11:24:49,AGCA001,-,RMA00501,34876,1,1030019,HP-side maintenance door 1,Transfer Equipment #1-Transfer Section #1,Pickup,R-SRA001-017-026-010,-,-,0,0,,73102,1,,,Online Data,,,,,,,,,,,,,,0,,2 ,0 ,0 ,0    ,0.000,P000011057,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
06/14/2023 11:24:49,AGCA001,-,RMA00501,34876,1,1030027,HP-side maintenance door plug 1,Transfer Equipment #1-Transfer Section #1,Pickup,R-SRA001-017-026-010,-,-,0,0,,73102,1,,,Online Data,,,,,,,,,,,,,,0,,2 ,0 ,0 ,0    ,0.000,P000011057,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
06/14/2023 11:21:44,AGCA001,-,RMA00301,26637,1,1115021,TRNS1: Excess load height,Transfer Equipment #1-Transfer Section #1,Pickup,R-SRA001-009-020-017,-,-,0,0,,73105,1,,,Online Data,,,,,,,,,,,,,,0,,2 ,0 ,0 ,0    ,0.000,P000011012,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
06/14/2023 11:21:05,AGCA001,-,1BA040,,0,1217002,Emergency Stop,-,Standby,,-,-,0,0
06/14/2023 11:21:05,AGCA001,-,1AA040,,0,1217002,Emergency Stop,-,Standby,,-,-,0,0
06/14/2023 11:21:05,AGCA001,-,1AA030,,0,1217002,Emergency Stop,-,Standby,,-,-,0,0
06/14/2023 11:21:05,AGCA001,-,1BA030,,0,1217002,Emergency Stop,-,Standby,,-,-,0,0
06/14/2023 11:21:05,AGCA001,-,RMA00201,55498,1,1030027,HP-side maintenance door plug 1,Transfer Equipment #1-Transfer Section #1,Pickup,R-SRA001-005-041-013,-,-,0,0,,73120,1,,,Online Data,,,,,,,,,,,,,,0,,2 ,0 ,0 ,0    ,0.000,P000005803,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
06/14/2023 11:21:02,AGCA001,-,RMA00201,55498,1,1030019,HP-side maintenance door 1,Transfer Equipment #1-Transfer Section #1,Pickup,R-SRA001-005-041-013,-,-,0,0,,73120,1,,,Online Data,,,,,,,,,,,,,,0,,2 ,0 ,0 ,0    ,0.000,P000005803,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
06/14/2023 11:17:33,AGCA001,-,RMA00501,34876,1,1115102,TRNS1 load protrusion error: Stopped,Transfer Equipment #1-Transfer Section #1,Pickup,R-SRA001-017-026-010,-,-,0,0,,73102,1,,,Online Data,,,,,,,,,,,,,,0,,2 ,0 ,0 ,0    ,0.000,P000011057,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
06/14/2023 11:17:28,AGCA001,-,RMA00401,29392,1,1115021,TRNS1: Excess load height,Transfer Equipment #1-Transfer Section #1,Pickup,R-SRA001-016-022-006,-,-,0,0,,73111,1,,,Online Data,,,,,,,,,,,,,,0,,2 ,0 ,0 ,0    ,0.000,P000011225,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
06/14/2023 11:16:52,AGCA001,-,1CA040,,0,1217460,Shift 1 Regular Position Sensor Error,-,Release Off,,-,-,0,0
06/14/2023 11:16:52,AGCA001,-,1CA050,,0,1217460,Shift 1 Regular Position Sensor Error,-,Standby,,-,-,0,0
06/14/2023 11:15:40,AGCA001,-,RMA00101,37618,1,1115021,TRNS1: Excess load height,Transfer Equipment #1-Transfer Section #1,Pickup,R-SRA001-004-028-008,-,-,0,0,,73099,1,,,Online Data,,,,,,,,,,,,,,0,,2 ,0 ,0 ,0    ,0.000,P000011087,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
06/14/2023 11:15:02,AGCA001,-,RMA00101,37618,1,1115021,TRNS1: Excess load height,Transfer Equipment #1-Transfer Section #1,Pickup,R-SRA001-004-028-008,-,-,0,0,,73099,1,,,Online Data,,,,,,,,,,,,,,0,,2 ,0 ,0 ,0    ,0.000,P000011087,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
06/14/2023 11:14:26,AGCA001,-,RMA00101,37618,1,1115021,TRNS1: Excess load height,Transfer Equipment #1-Transfer Section #1,Pickup,R-SRA001-004-028-008,-,-,0,0,,73099,1,,,Online Data,,,,,,,,,,,,,,0,,2 ,0 ,0 ,0    ,0.000,P000011087,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
