Error History (09/25/2023 00:00-09/25/2023 23:59 Area:AS/RS)
Date/Time, Control WCS, Control CELL, Machine, Position, Transport Data Total, Error Code, Error Name, Transfer Equipment #, Cycle, Destination, Development #, Image Index #, Additional Info 1, Additional Info 2, Additional Info 3, Transport ID, Transport ID Details 1, Transport ID Details 2, Request ID, Data Type, Transport Type, Source Location, Source Transport Details, Source Display Info, Source Merge Info, Destination Location, Sub-Destination Location, Destination Transport Details, Destination Display Info, Destination Divert Info, Destination Load Forced Removal Permission, Final Destination Location, Transport Direction, Group #, Group Control Key, Load Size Info (Height), Load Size Info (Width), Load Size Info (Length), Load Size Info (Other), Weight, Barcode Data, Operation #, Control Info, Current Position Device #, Transport Key, Scheduled Location (Primary), Scheduled Location (Secondary), Determined Location #, Secondary Determined Location # 1, Secondary Determined Location # 2, Secondary Determined Location # 3, Secondary Determined Location # 4, Destination Location #, Determined Destination Outcome, Load Status, Final Load Status, Transport Starting Location, Transport Start Date/Time, Control Load Height, Pulse Value, Development #, Load Width, Load Length, Load Height, Load Weight, Barcode Sorting Outcome, Transport Data Control Info, Load Size Check Flag, Divert Control Info, Barcode Sorting Info, IJP Print Info, Group #, Load Status 2, Tracking Control Info Index, WCS Operation Management #1, WCS Operation Management #2, Operation Type, BCR # (for DB), Divert Control Info (for DB)
09/25/2023 21:36:59,AGCA01,-,SRMA002,28616,1,1113014,Optical data transmission level dropped,Fork 1,Deposit,R-SRA001-005-001-012,-,-,-,-,-,465387,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0    ,0.000,P000016824,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
09/25/2023 21:34:38,AGCA01,-,SRMA002,28616,1,1030019,HP-side maintenance door 1,Fork 1,Deposit,R-SRA001-005-001-012,-,-,-,-,-,465387,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0    ,0.000,P000016824,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
09/25/2023 21:33:24,AGCA01,-,SRMA002,28615,1,1115102,TRNS1 load protrusion error: Stopped,Fork 1,Deposit,R-SRA001-005-001-012,-,-,-,-,-,465387,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0    ,0.000,P000016824,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
09/25/2023 21:17:36,AGCA01,-,SRMA002,28619,1,1115102,TRNS1 load protrusion error: Stopped,Fork 1,Deposit,R-SRA001-005-001-012,-,-,-,-,-,465387,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0    ,0.000,P000016824,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
09/25/2023 21:12:05,AGCA01,-,SRMA002,15745,1,1113014,Optical data transmission level dropped,Fork 1,Deposit,AA0201,-,-,-,-,-,465375,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0    ,0.000,P000001717,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
09/25/2023 21:10:14,AGCA01,-,SRMA002,15745,1,1030019,HP-side maintenance door 1,Fork 1,Deposit,AA0201,-,-,-,-,-,465375,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0    ,0.000,P000001717,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
09/25/2023 21:08:53,AGCA01,-,SRMA002,15746,1,1115102,TRNS1 load protrusion error: Stopped,Fork 1,Deposit,AA0201,-,-,-,-,-,465375,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0    ,0.000,P000001717,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
09/25/2023 21:08:47,AGCA01,-,SRMA002,15745,1,1115102,TRNS1 load protrusion error: Stopped,Fork 1,Deposit,AA0201,-,-,-,-,-,465375,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0    ,0.000,P000001717,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
09/25/2023 20:54:15,AGCA01,-,SRMA002,15750,1,1115102,TRNS1 load protrusion error: Stopped,Fork 1,Deposit,AA0201,-,-,-,-,-,465375,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0    ,0.000,P000001717,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
09/25/2023 19:24:46,AGCA01,-,SSA001,16027,1,1035509,Transfer retry count exceeded: Main unit,Fork 1,Deposit,A01015,-,-,-,-,-,465286,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0    ,0.000,P000014395,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
09/25/2023 19:21:01,AGCA01,-,AA0302,,1,1032012,Barcode data length error,--,Standby,,-,-,-,-,-,465283,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0    ,0.000,P000008600,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
09/25/2023 18:01:56,AGCA01,-,SRMA001,103,0,1115021,TRNS1: Excess load height,--,No Cycle,,-,-,-,-,-
09/25/2023 17:59:19,AGCA01,-,SRMA001,14336,0,1115102,TRNS1 load protrusion error: Stopped,--,No Cycle,,-,-,-,-,-
09/25/2023 17:59:02,AGCA01,-,SRMA001,14337,0,1115102,TRNS1 load protrusion error: Stopped,--,No Cycle,,-,-,-,-,-
09/25/2023 17:57:04,AGCA01,-,SRMA001,101,0,1115102,TRNS1 load protrusion error: Stopped,--,No Cycle,,-,-,-,-,-
09/25/2023 17:56:05,AGCA01,-,SRMA001,14300,0,1113261,AGC/SRC communication error,--,No Cycle,,-,-,-,-,-
09/25/2023 17:56:05,AGCA01,-,SRMA001,14299,0,1113014,Optical data transmission level dropped,--,No Cycle,,-,-,-,-,-
09/25/2023 17:49:06,AGCA01,-,AA0302,,1,1032012,Barcode data length error,--,Standby,,-,-,-,-,-,465109,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0    ,0.000,P000009815,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
09/25/2023 17:46:15,AGCA01,-,SRMA001,14300,0,1113014,Optical data transmission level dropped,--,No Cycle,,-,-,-,-,-
09/25/2023 17:37:00,AGCA01,-,SRMA001,543,0,1113014,Optical data transmission level dropped,--,No Cycle,,-,-,-,-,-
09/25/2023 16:34:52,AGCA01,-,AA0101,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
09/25/2023 16:34:52,AGCA01,-,A01020,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
09/25/2023 16:34:52,AGCA01,-,SRMA001,103,0,1030011,External emergency stop 1,--,No Cycle,,-,-,-,-,-
09/25/2023 16:34:44,AGCA01,-,SRMA001,103,0,1115102,TRNS1 load protrusion error: Stopped,--,No Cycle,,-,-,-,-,-
09/25/2023 16:19:04,AGCA01,-,SRMA001,26826,0,1030019,HP-side maintenance door 1,--,No Cycle,,-,-,-,-,-
09/25/2023 16:18:24,AGCA01,-,SRMA001,26826,0,1115021,TRNS1: Excess load height,--,No Cycle,,-,-,-,-,-
09/25/2023 16:16:22,AGCA01,-,SRMA001,104,0,1113014,Optical data transmission level dropped,--,No Cycle,,-,-,-,-,-
09/25/2023 16:15:47,AGCA01,-,SRMA001,104,0,1030011,External emergency stop 1,--,No Cycle,,-,-,-,-,-
09/25/2023 16:15:36,AGCA01,-,SRMA001,104,0,1030019,HP-side maintenance door 1,--,No Cycle,,-,-,-,-,-
09/25/2023 16:12:59,AGCA01,-,SRMA001,544,0,1113014,Optical data transmission level dropped,--,No Cycle,,-,-,-,-,-
09/25/2023 15:05:11,AGCA01,-,SRMA002,97,1,1113014,Optical data transmission level dropped,Fork 1,Pickup,AA0202,-,-,-,-,-,464768,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0    ,0.000,P000003790,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
09/25/2023 15:04:35,AGCA01,-,AA0201,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
09/25/2023 15:04:35,AGCA01,-,A01018,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
09/25/2023 15:04:35,AGCA01,-,SRMA002,97,1,1030011,External emergency stop 1,Fork 1,Pickup,AA0202,-,-,-,-,-,464768,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0    ,0.000,P000003790,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
09/25/2023 15:03:35,AGCA01,-,A01018,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
09/25/2023 15:03:35,AGCA01,-,AA0201,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
09/25/2023 15:03:34,AGCA01,-,SRMA002,97,1,1030011,External emergency stop 1,Fork 1,Pickup,AA0202,-,-,-,-,-,464768,1,,,Online Data,,,,,,,,,,,,,,0,,0 ,0 ,0 ,0    ,0.000,P000003790,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
09/25/2023 15:03:32,AGCA01,-,AA0302,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
09/25/2023 15:03:32,AGCA01,-,A01015,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
09/25/2023 15:02:35,AGCA01,-,AA0101,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
09/25/2023 15:02:35,AGCA01,-,A01020,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
09/25/2023 15:02:35,AGCA01,-,SRMA001,104,0,1030011,External emergency stop 1,--,No Cycle,,-,-,-,-,-
09/25/2023 15:02:19,AGCA01,-,SRMA001,102,0,1115021,TRNS1: Excess load height,--,No Cycle,,-,-,-,-,-
09/25/2023 14:59:15,AGCA01,-,SRMA001,112181,0,1115021,TRNS1: Excess load height,--,No Cycle,,-,-,-,-,-
09/25/2023 14:57:57,AGCA01,-,SRMA001,88694,0,1116009,Restricted location,--,No Cycle,,-,-,-,-,-
09/25/2023 14:57:44,AGCA01,-,SRMA001,88694,0,1116009,Restricted location,--,No Cycle,,-,-,-,-,-
