Occurrence time,Equipment type,Equipment group,Equipment No.,Error description
00:18:55,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=5251，Details=TIME OUT: STOP-UNIT)
00:18:56,02:Conveyor,00,1110,Error occured(Block No=1110，Error Code=5251，Details=TIME OUT: STOP-UNIT)
00:22:12,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
00:22:14,02:Conveyor,00,1110,Error recovery(Block No=1110，Error Code=0000)
00:22:30,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=5251，Details=TIME OUT: STOP-UNIT)
00:22:46,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
00:23:05,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=5251，Details=TIME OUT: STOP-UNIT)
00:23:15,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
00:23:47,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=5251，Details=TIME OUT: STOP-UNIT)
00:23:49,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
00:24:04,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=5251，Details=TIME OUT: STOP-UNIT)
00:24:16,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
00:24:58,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=0201,Abnormal content=OPTICAL TRANS: DCU)"
00:26:28,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=5251，Details=TIME OUT: STOP-UNIT)
00:30:07,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=0202,Abnormal Content=OPTICAL TRANS: MCU)"
00:31:16,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
01:22:07,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
01:23:13,02:Conveyor,00,1103,Error occured(Block No=1103，Error Code=9202，Details=LOAD PROFILE ERROR)
01:23:33,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
01:25:06,02:Conveyor,00,1103,Error recovery(Block No=1103，Error Code=0000)
01:25:08,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
01:25:10,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
01:25:12,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
01:25:15,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
