Occurrence time,Equipment type,Equipment group,Equipment No.,Error description
13:41:24,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
14:24:25,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
14:24:54,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
14:50:40,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
14:51:41,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
14:51:51,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
14:52:26,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
14:52:36,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
14:53:06,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
14:53:16,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
14:53:26,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
14:53:54,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
14:54:10,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
14:57:51,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
14:58:08,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
14:58:14,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
14:58:36,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
15:06:57,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
15:07:18,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
15:13:54,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
15:14:48,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
15:19:12,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=9002,Abnormal content=EMERGENCY STOP: DCU)"
15:20:32,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
15:22:10,01:Crane,00,0001,Crane communication error occurred
15:22:11,01:Crane,00,0001,Crane communication error recovery
15:28:04,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=9002,Abnormal content=EMERGENCY STOP: DCU)"
15:29:01,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
16:01:03,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
16:01:23,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=5211，Details=TIME OUT: TRAVEL-UNIT)
16:03:36,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
16:03:37,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
16:30:56,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
16:34:45,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
17:44:31,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=9202，Details=LOAD PROFILE ERROR)
20:48:22,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
