Occurrence time,Equipment type,Equipment group,Equipment No.,Error description
08:19:24,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
08:19:33,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
08:26:30,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
08:26:46,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
08:49:32,01:Crane,00,0003,"Crane error occurred(Abnormal alertﾞ=9002,Abnormal content=EMERGENCY STOP: DCU)"
08:50:07,01:Crane,00,0003,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
10:04:01,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
10:04:24,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
10:19:08,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=1211，Details=END STOP: TRAVEL-UNIT)
10:19:09,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=9002,Abnormal content=EMERGENCY STOP: DCU)"
10:19:09,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=9202，Details=LOAD PROFILE ERROR)
10:19:16,02:Conveyor,00,1110,Error occured(Block No=1110，Error Code=1211，Details=END STOP: TRAVEL-UNIT)
10:19:38,01:Crane,00,0002,"Crane error occurred(Abnormal alertﾞ=9002,Abnormal content=EMERGENCY STOP: DCU)"
10:19:38,02:Conveyor,00,1110,Error occured(Block No=1110，Error Code=9202，Details=LOAD PROFILE ERROR)
10:21:12,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
10:21:14,02:Conveyor,00,1110,Error recovery(Block No=1110，Error Code=0000)
10:21:16,02:Conveyor,00,1110,Error recovery(Block No=1110，Error Code=0000)
10:21:18,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
10:21:19,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=9202，Details=LOAD PROFILE ERROR)
10:21:22,02:Conveyor,00,1110,Error occured(Block No=1110，Error Code=9202，Details=LOAD PROFILE ERROR)
10:21:27,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
10:21:29,02:Conveyor,00,1110,Error recovery(Block No=1110，Error Code=0000)
10:21:31,02:Conveyor,00,1110,Error occured(Block No=1110，Error Code=9202，Details=LOAD PROFILE ERROR)
10:21:51,02:Conveyor,00,1108,Error occured(Block No=1108，Error Code=1211，Details=END STOP: TRAVEL-UNIT)
10:22:17,02:Conveyor,00,1108,Error occured(Block No=1108，Error Code=9202，Details=LOAD PROFILE ERROR)
10:24:36,01:Crane,00,0002,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
10:24:37,01:Crane,00,0002,"Crane error occurred(Abnormal alertﾞ=9002,Abnormal content=EMERGENCY STOP: DCU)"
