Occurrence time,Equipment type,Equipment group,Equipment No.,Error description
02:03:44,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
02:04:05,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
04:01:11,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:12,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:13,02:Conveyor,00,1101,Error occured(Block No=1101，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:14,02:Conveyor,00,1103,Error occured(Block No=1103，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:15,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:16,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:16,02:Conveyor,00,1103,Error occured(Block No=1103，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:17,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:18,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:19,02:Conveyor,00,1106,Error occured(Block No=1106，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:19,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:20,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:21,02:Conveyor,00,1106,Error occured(Block No=1106，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:22,02:Conveyor,00,1108,Error occured(Block No=1108，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:23,02:Conveyor,00,1107,Error occured(Block No=1107，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:23,02:Conveyor,00,1109,Error occured(Block No=1109，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:24,02:Conveyor,00,1108,Error occured(Block No=1108，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:25,02:Conveyor,00,1110,Error occured(Block No=1110，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:26,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
04:01:26,02:Conveyor,00,1109,Error occured(Block No=1109，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:28,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
04:01:28,02:Conveyor,00,1110,Error occured(Block No=1110，Error Code=0101，Details=CELL COMMUNICATION ERROR)
04:01:30,02:Conveyor,00,1103,Error recovery(Block No=1103，Error Code=0000)
04:01:30,02:Conveyor,00,1101,Error recovery(Block No=1101，Error Code=0000)
04:01:31,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
04:01:31,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
04:01:33,02:Conveyor,00,1103,Error recovery(Block No=1103，Error Code=0000)
04:01:33,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
04:01:34,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
04:01:35,02:Conveyor,00,1106,Error recovery(Block No=1106，Error Code=0000)
04:01:36,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
04:01:36,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
04:01:38,02:Conveyor,00,1108,Error recovery(Block No=1108，Error Code=0000)
04:01:38,02:Conveyor,00,1106,Error recovery(Block No=1106，Error Code=0000)
04:01:39,02:Conveyor,00,1109,Error recovery(Block No=1109，Error Code=0000)
04:01:39,02:Conveyor,00,1107,Error recovery(Block No=1107，Error Code=0000)
04:01:41,02:Conveyor,00,1108,Error recovery(Block No=1108，Error Code=0000)
04:01:41,02:Conveyor,00,1110,Error recovery(Block No=1110，Error Code=0000)
04:01:43,02:Conveyor,00,1109,Error recovery(Block No=1109，Error Code=0000)
04:01:44,02:Conveyor,00,1110,Error recovery(Block No=1110，Error Code=0000)
10:08:54,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
10:09:27,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
10:09:33,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
10:10:22,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
10:47:45,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
10:48:09,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
10:50:26,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
10:51:00,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
11:51:37,01:Crane,00,0002,"Crane error occurred(Abnormal alertﾞ=4102,Abnormal content=INVERTER 2)"
11:52:02,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=9002,Abnormal content=EMERGENCY STOP: DCU)"
11:52:06,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
11:52:16,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=0201,Abnormal content=OPTICAL TRANS: DCU)"
11:52:23,01:Crane,00,0002,"Crane error recovery(Abnormal alertﾞ=4102,Abnormal Content=INVERTER 2)"
11:52:40,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=0201,Abnormal Content=OPTICAL TRANS: DCU)"
11:53:12,01:Crane,00,0001,"Crane error occurred(Abnormal alertﾞ=5203,Abnormal content=STATION SIGNAL OFF)"
11:53:20,01:Crane,00,0001,"Crane error recovery(Abnormal alertﾞ=5203,Abnormal Content=STATION SIGNAL OFF)"
12:21:11,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
12:21:45,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
12:53:00,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
12:53:26,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
13:21:20,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
13:22:14,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
14:16:27,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
14:16:33,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
14:19:18,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=5211，Details=TIME OUT: TRAVEL-UNIT)
14:19:36,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
14:20:01,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=5211，Details=TIME OUT: TRAVEL-UNIT)
14:20:38,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
14:21:08,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=5211，Details=TIME OUT: TRAVEL-UNIT)
14:21:48,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
14:22:15,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=5211，Details=TIME OUT: TRAVEL-UNIT)
14:23:37,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
14:24:03,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=5211，Details=TIME OUT: TRAVEL-UNIT)
14:24:12,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
14:24:41,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=5211，Details=TIME OUT: TRAVEL-UNIT)
14:24:56,02:Conveyor,00,1102,Error occured(Block No=1102，Error Code=9202，Details=LOAD PROFILE ERROR)
14:26:06,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
14:26:08,02:Conveyor,00,1102,Error recovery(Block No=1102，Error Code=0000)
14:35:26,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
14:35:45,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
14:40:00,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
14:40:07,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
14:41:15,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
14:41:30,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
15:15:00,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
15:15:10,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
15:29:57,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
15:30:23,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
15:30:31,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
15:31:11,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:13:51,01:Crane,00,0004,"Crane error occurred(Abnormal alertﾞ=2030,Abnormal content=LOAD DISPLACEMENT F1)"
16:15:01,01:Crane,00,0004,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
16:15:08,01:Crane,00,0004,"Crane error occurred(Abnormal alertﾞ=0201,Abnormal content=OPTICAL TRANS: DCU)"
16:15:10,01:Crane,00,0004,"Crane error recovery(Abnormal alertﾞ=0201,Abnormal Content=OPTICAL TRANS: DCU)"
16:16:55,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:16:55,01:Crane,00,0004,"Crane error occurred(Abnormal alertﾞ=6331,Abnormal content=INVALID LOC: WIDTH 1)"
16:17:10,01:Crane,00,0004,"Crane error recovery(Abnormal alertﾞ=6331,Abnormal Content=INVALID LOC: WIDTH 1)"
16:17:24,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:30:39,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:31:02,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:35:19,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:35:30,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:39:17,01:Crane,00,0004,"Crane error occurred(Abnormal alertﾞ=2030,Abnormal content=LOAD DISPLACEMENT F1)"
16:43:52,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
16:44:06,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
16:50:22,01:Crane,00,0004,"Crane error recovery(Abnormal alertﾞ=9002,Abnormal Content=EMERGENCY STOP: DCU)"
16:50:33,01:Crane,00,0004,"Crane error occurred(Abnormal alertﾞ=0201,Abnormal content=OPTICAL TRANS: DCU)"
16:50:52,01:Crane,00,0004,"Crane error recovery(Abnormal alertﾞ=0201,Abnormal Content=OPTICAL TRANS: DCU)"
16:52:45,01:Crane,00,0004,"Crane error occurred(Abnormal alertﾞ=6331,Abnormal content=INVALID LOC: WIDTH 1)"
16:52:59,01:Crane,00,0004,"Crane error recovery(Abnormal alertﾞ=6331,Abnormal Content=INVALID LOC: WIDTH 1)"
17:21:56,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
17:22:14,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
17:26:40,02:Conveyor,00,1105,Error occured(Block No=1105，Error Code=9202，Details=LOAD PROFILE ERROR)
17:26:47,02:Conveyor,00,1105,Error recovery(Block No=1105，Error Code=0000)
21:49:54,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
21:50:19,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
23:35:19,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
23:35:35,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
23:35:43,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
23:36:35,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
23:53:55,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
23:54:19,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
23:54:30,02:Conveyor,00,1104,Error occured(Block No=1104，Error Code=9202，Details=LOAD PROFILE ERROR)
23:55:15,02:Conveyor,00,1104,Error recovery(Block No=1104，Error Code=0000)
